dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_2.0.2,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
56ceb2aec751df7fceabb90c,Stations de recharge publiques pour véhicules électriques sur le département de la Vienne,stations-de-recharge-publiques-pour-vehicules-electriques-sur-le-departement-de-la-vienne,https://www.data.gouv.fr/fr/datasets/stations-de-recharge-publiques-pour-vehicules-electriques-sur-le-departement-de-la-vienne/,99002f5b-f957-45e2-9d7a-ce04c66b3ad3,irve-soregies-20200430.csv,https://static.data.gouv.fr/resources/stations-de-recharge-publiques-pour-vehicules-electriques-sur-le-departement-de-la-vienne/20200409-164940/irve-soregies-20200430.csv,2021-05-28T16:57:40.610000,soregies,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5f7e56ef7be098f51c7ce91e,Bornes de recharge pour véhicule électrique sur voirie,bornes-de-recharge-pour-vehicule-electrique-sur-voirie,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-pour-vehicule-electrique-sur-voirie/,de399d53-0954-443f-a009-27c139868450,Export au format JSON,https://data.seineouest.fr/explore/dataset/reseau-de-bornes-de-recharge-pour-vehicule-electrique/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-11T05:02:28,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5f7e56ef7be098f51c7ce91e,Bornes de recharge pour véhicule électrique sur voirie,bornes-de-recharge-pour-vehicule-electrique-sur-voirie,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-pour-vehicule-electrique-sur-voirie/,7a4f71bf-1604-44c1-9490-5469760291cd,Export au format CSV,https://data.seineouest.fr/explore/dataset/reseau-de-bornes-de-recharge-pour-vehicule-electrique/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-11T05:02:28,grand-paris-seine-ouest,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5afaf33888ee387844d7bdf5,Infrastructures de recharge pour véhicules électriques (IRVE),infrastructures-de-recharge-pour-vehicules-electriques-irve-1,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-irve-1/,540cbce0-47a6-4c74-b884-37663bbf9576,irve-wiiizcapg-20200331.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-irve-1/20200623-110732/irve-wiiizcapg-20200331.csv,2021-05-28T16:57:39.150000,communaute-dagglomeration-du-pays-de-grasse,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5cac5d5706e3e7736662e16b,Localisation des Infrastructures de Recharge pour Véhicules Electriques - IRVE sur la commune d'Anglet,localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet,https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/,1c45a105-dbfd-49f1-8cd5-e4452c8eaf3b,Export au format Shapefile,https://anglet-opendatapaysbasque.opendatasoft.com/explore/dataset/localisation-des-stationnements-reserves-aux-vehicules-electriques-sur-la-commun/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2020-11-23T13:45:51,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5cac5d5706e3e7736662e16b,Localisation des Infrastructures de Recharge pour Véhicules Electriques - IRVE sur la commune d'Anglet,localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet,https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/,745564d3-8e34-41a6-b632-d0f70128f6d2,Export au format GeoJSON,https://anglet-opendatapaysbasque.opendatasoft.com/explore/dataset/localisation-des-stationnements-reserves-aux-vehicules-electriques-sur-la-commun/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2020-11-23T13:45:51,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5cac5d5706e3e7736662e16b,Localisation des Infrastructures de Recharge pour Véhicules Electriques - IRVE sur la commune d'Anglet,localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet,https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/,a5ed1089-d4fd-4d33-bbfb-d9168420bc9c,Export au format JSON,https://anglet-opendatapaysbasque.opendatasoft.com/explore/dataset/localisation-des-stationnements-reserves-aux-vehicules-electriques-sur-la-commun/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2020-11-23T13:45:51,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5cac5d5706e3e7736662e16b,Localisation des Infrastructures de Recharge pour Véhicules Electriques - IRVE sur la commune d'Anglet,localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet,https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/,198eaabe-5f9c-4f91-998a-b3c3cb615e52,Export au format CSV,https://anglet-opendatapaysbasque.opendatasoft.com/explore/dataset/localisation-des-stationnements-reserves-aux-vehicules-electriques-sur-la-commun/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2020-11-23T13:45:51,mairie-danglet,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
56ceb2aec751df7fceabb90c,Stations de recharge publiques pour véhicules électriques sur le département de la Vienne,stations-de-recharge-publiques-pour-vehicules-electriques-sur-le-departement-de-la-vienne,https://www.data.gouv.fr/fr/datasets/stations-de-recharge-publiques-pour-vehicules-electriques-sur-le-departement-de-la-vienne/,029d9968-a677-4568-83ba-d3ec2b8fbbd3,irve-soregies-20200430.xlsx,https://static.data.gouv.fr/resources/stations-de-recharge-publiques-pour-vehicules-electriques-sur-le-departement-de-la-vienne/20200409-165150/irve-soregies-20200430.xlsx,2020-04-09T16:51:57.529000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5f7e56ef7be098f51c7ce91e,Bornes de recharge pour véhicule électrique sur voirie,bornes-de-recharge-pour-vehicule-electrique-sur-voirie,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-pour-vehicule-electrique-sur-voirie/,6957af5e-fcae-417b-ac90-5a4a9dcc2dca,Export au format Shapefile,https://data.seineouest.fr/explore/dataset/reseau-de-bornes-de-recharge-pour-vehicule-electrique/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-10-11T05:02:28,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5b5c3f39b595083b56d496c9,Localisation des points de recharge pour véhicules électriques,localisation-des-points-de-recharge-pour-vehicules-electriques,https://www.data.gouv.fr/fr/datasets/localisation-des-points-de-recharge-pour-vehicules-electriques/,55f9e189-5056-4997-877e-4c457da2922d,Export au format GeoJSON,https://opendata.lillemetropole.fr/explore/dataset/bornes-recharge-mel/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2018-07-27T07:18:25,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5b5c3f39b595083b56d496c9,Localisation des points de recharge pour véhicules électriques,localisation-des-points-de-recharge-pour-vehicules-electriques,https://www.data.gouv.fr/fr/datasets/localisation-des-points-de-recharge-pour-vehicules-electriques/,548b30f1-2c2c-458a-b514-48350a70c697,Export au format JSON,https://opendata.lillemetropole.fr/explore/dataset/bornes-recharge-mel/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2018-07-27T07:18:25,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5b5c3f39b595083b56d496c9,Localisation des points de recharge pour véhicules électriques,localisation-des-points-de-recharge-pour-vehicules-electriques,https://www.data.gouv.fr/fr/datasets/localisation-des-points-de-recharge-pour-vehicules-electriques/,a05390b1-0e05-463f-9b73-45cab31f2d44,Export au format CSV,https://opendata.lillemetropole.fr/explore/dataset/bornes-recharge-mel/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2018-07-27T07:18:25,metropole-europeenne-de-lille,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5b5c3f39b595083b56d496c9,Localisation des points de recharge pour véhicules électriques,localisation-des-points-de-recharge-pour-vehicules-electriques,https://www.data.gouv.fr/fr/datasets/localisation-des-points-de-recharge-pour-vehicules-electriques/,acb9e6e8-c458-4115-9b62-073129ea48c9,irve-mel-20190227.csv,https://static.data.gouv.fr/resources/localisation-des-bornes-de-recharge-pour-vehicules-electriques/20190227-143700/irve-mel-20190227.csv,2021-05-28T16:57:37.318000,metropole-europeenne-de-lille,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
58d13b9d88ee3801a925912d,Infrastructure de recharge pour véhicules électriques et hybrides rechargeables du Syndicat intercommunal d'énergie d'Indre-et-Loire ,infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1,https://www.data.gouv.fr/fr/datasets/infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1/,4c59b703-eef1-459f-a4d0-1d34b980c6fa,IRVE_SIEIL37_20170321.xlsx,https://static.data.gouv.fr/resources/infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1/20170321-154359/IRVE_SIEIL37_20170321.xlsx,2017-03-21T15:44:11.246000,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
58d13b9d88ee3801a925912d,Infrastructure de recharge pour véhicules électriques et hybrides rechargeables du Syndicat intercommunal d'énergie d'Indre-et-Loire ,infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1,https://www.data.gouv.fr/fr/datasets/infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1/,98dca738-7d14-452d-b134-a3e42c70edc9,IRVE_SIEIL37_20170321.csv,https://static.data.gouv.fr/resources/infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1/20170321-154447/IRVE_SIEIL37_20170321.csv,2017-03-21T15:44:50.543000,syndicat-intercommunal-denergie-dindre-et-loire-1,,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
58d13b9d88ee3801a925912d,Infrastructure de recharge pour véhicules électriques et hybrides rechargeables du Syndicat intercommunal d'énergie d'Indre-et-Loire ,infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1,https://www.data.gouv.fr/fr/datasets/infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1/,ad6eea4a-9ceb-4c9d-8b25-e9cea40c49f0,irve-sieil37-20190219.csv,https://static.data.gouv.fr/resources/infrastructure-de-recharge-pour-vehicules-electriques-et-hybrides-rechargeables-du-syndicat-intercommunal-denergie-dindre-et-loire-1/20190219-150514/irve-sieil37-20190219.csv,2021-05-28T16:57:37.638000,syndicat-intercommunal-denergie-dindre-et-loire-1,,1 - schema request,1.0.3,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5c4aec6c9ce2e72ff5275b6c,Bornes de recharge de véhicules électriques (IRVE),bornes-de-recharge-de-vehicules-electriques-irve,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-irve/,f48a85fd-43f5-42dd-a692-891fbba07334,Export au format Shapefile,https://sdem.opendatasoft.com/explore/dataset/25560110600024_bornes-de-recharge-de-vehicules-electriques-irve/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2020-10-23T15:18:11,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5c4aec6c9ce2e72ff5275b6c,Bornes de recharge de véhicules électriques (IRVE),bornes-de-recharge-de-vehicules-electriques-irve,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-irve/,aaef336b-5d71-4271-b38e-6a7bd1a1eddb,Export au format GeoJSON,https://sdem.opendatasoft.com/explore/dataset/25560110600024_bornes-de-recharge-de-vehicules-electriques-irve/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2020-10-23T15:18:11,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5c4aec6c9ce2e72ff5275b6c,Bornes de recharge de véhicules électriques (IRVE),bornes-de-recharge-de-vehicules-electriques-irve,https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-irve/,967688dd-58cc-4ff1-9d35-9bde59693452,Export au format JSON,https://sdem.opendatasoft.com/explore/dataset/25560110600024_bornes-de-recharge-de-vehicules-electriques-irve/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2020-10-23T15:18:11,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5b5c3f39b595083b56d496c9,Localisation des points de recharge pour véhicules électriques,localisation-des-points-de-recharge-pour-vehicules-electriques,https://www.data.gouv.fr/fr/datasets/localisation-des-points-de-recharge-pour-vehicules-electriques/,2375478b-9bd1-48f3-8cb1-432af16cdca9,Export au format Shapefile,https://opendata.lillemetropole.fr/explore/dataset/bornes-recharge-mel/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2018-07-27T07:18:25,,wrong-file-format,1 - schema request,,False,False,,False,,False,False,True,False,False,etalab/schema-irve,False,False,False
5e9d5cfb1a7cd001b4eda135,Infrastructure de Recharge Véhicules électriques- Saint Etienne Métropole,infrastructure-de-recharge-vehicules-electriques-saint-etienne-metropole,https://www.data.gouv.fr/fr/datasets/infrastructure-de-recharge-vehicules-electriques-saint-etienne-metropole/,88e0d165-57a9-4762-8b89-86321757c943,irve-sem-20200420.csv,https://static.data.gouv.fr/resources/infrastructure-de-recharge-vehicules-electriques-saint-etienne-metropole/20200420-102747/irve-sem-20200420.csv,2020-04-20T10:28:30.856000,e-totem,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
60518070f046b82d137ce5a3,Mobilité - Bornes de Recharge pour Véhicules Électriques (IRVE),mobilite-bornes-de-recharge-pour-vehicules-electriques-irve,https://www.data.gouv.fr/fr/datasets/mobilite-bornes-de-recharge-pour-vehicules-electriques-irve/,4b07173d-9e6c-4895-ad62-c28fc1276778,Export au format CSV,https://data.grandpoitiers.fr/explore/dataset/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-03-16T10:55:14,grand-poitiers-open-data,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
60518070f046b82d137ce5a3,Mobilité - Bornes de Recharge pour Véhicules Électriques (IRVE),mobilite-bornes-de-recharge-pour-vehicules-electriques-irve,https://www.data.gouv.fr/fr/datasets/mobilite-bornes-de-recharge-pour-vehicules-electriques-irve/,961fb951-5346-465f-9fcc-79b991fe3502,Export au format JSON,https://data.grandpoitiers.fr/explore/dataset/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-03-16T10:55:14,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
60518070f046b82d137ce5a3,Mobilité - Bornes de Recharge pour Véhicules Électriques (IRVE),mobilite-bornes-de-recharge-pour-vehicules-electriques-irve,https://www.data.gouv.fr/fr/datasets/mobilite-bornes-de-recharge-pour-vehicules-electriques-irve/,07d5e0f1-8fa2-4a7f-95f4-75f6c18a99f3,Export au format GeoJSON,https://data.grandpoitiers.fr/explore/dataset/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-03-16T10:55:14,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
56e82fa0c751df2e749abcac,Infrastructures de recharge pour véhicules électriques : Réseau ÉlectriCité Seine Aval,infrastructures-de-recharge-pour-vehicules-electriques-reseau-electricite-seine-aval,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-reseau-electricite-seine-aval/,9806dc1e-2f2b-49a3-a2e6-ea4601920502,Réseau IRVE ElectriCité Seine Aval,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electriques-reseau-electricite-seine-aval/20160315-165528/20160315_-_ElectriCite_Seine_Aval_-_FRA01-_data.gouv.xlsx,2016-03-15T16:55:47.152000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
60518070f046b82d137ce5a3,Mobilité - Bornes de Recharge pour Véhicules Électriques (IRVE),mobilite-bornes-de-recharge-pour-vehicules-electriques-irve,https://www.data.gouv.fr/fr/datasets/mobilite-bornes-de-recharge-pour-vehicules-electriques-irve/,a6a4f37a-4fb8-48c9-9dbe-0476f1df3f85,Export au format Shapefile,https://data.grandpoitiers.fr/explore/dataset/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-03-16T10:55:14,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
59d6217188ee3810bf75ab73,Infrastructures de Recharge pour Véhicules Electrique - SDEI - Réseau Chargelec 36,infrastructures-de-recharge-pour-vehicules-electrique-sdei-reseau-chargelec-36,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electrique-sdei-reseau-chargelec-36/,368764b2-d377-4714-a0f7-79e3e0dfccbc,IRVE_SDEI_20210630.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electrique-sdei-reseau-chargelec-36/20210708-152026/data.csv,2021-07-08T15:20:26.862000,syndicat-departemental-denergies-de-lindre,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
57fbbd2f88ee3819a45ff490,Se61 - Infrastructures de recharge pour véhicules éléctriques dans l'Orne (61),se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61,https://www.data.gouv.fr/fr/datasets/se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61/,3859ecbd-11f4-4f30-ab10-796284a45724,Stations-recharge-VE-Se61_01_03_2017.xlsx,https://static.data.gouv.fr/resources/se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61/20170301-202526/Stations-recharge-VE-Se61_01_03_2017.xlsx,2017-03-01T20:25:32.777000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
57fbbd2f88ee3819a45ff490,Se61 - Infrastructures de recharge pour véhicules éléctriques dans l'Orne (61),se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61,https://www.data.gouv.fr/fr/datasets/se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61/,e924db67-bcca-4e02-bc67-1c75d2799929,Stations-recharge-VE-Se61_29_11_2016.xlsx,https://static.data.gouv.fr/resources/se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61/20161129-175841/Stations-recharge-VE-Se61_29_11_2016.xlsx,2016-11-29T17:58:44.011000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
57fbbd2f88ee3819a45ff490,Se61 - Infrastructures de recharge pour véhicules éléctriques dans l'Orne (61),se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61,https://www.data.gouv.fr/fr/datasets/se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61/,93d9abad-0c14-4967-960a-ff5dfd9d0f0f,Stations-recharge-VE-Se61_29_11_2016.xlsx,https://static.data.gouv.fr/resources/se61-infrastructures-de-recharge-pour-vehicules-electriques-dans-lorne-61/20161129-175757/Stations-recharge-VE-Se61_29_11_2016.xlsx,2016-10-10T18:09:47.240000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
60b09bb5ed84e630512980ae,[Fichier exemple] Schéma directeur des Infrastructures de recharges pour véhicules électriques,fichier-exemple-schema-directeur-des-infrastructures-de-recharges-pour-vehicules-electriques,https://www.data.gouv.fr/fr/datasets/fichier-exemple-schema-directeur-des-infrastructures-de-recharges-pour-vehicules-electriques/,a9bb9de7-7133-4db2-9214-e33ae79ceed4,exemple-valide.csv,https://static.data.gouv.fr/resources/fichier-exemple-schema-directeur-des-infrastructures-de-recharges-pour-vehicules-electriques/20210528-092909/exemple-valide.csv,2021-05-28T09:29:12.097000,etalab,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5c53956f9ce2e73d40275b6c,Infrastructures de Recharge pour Véhicules Electriques (Alizé Liberté) - Orléans Métropole,infrastructures-de-recharge-pour-vehicules-electriques-alize-liberte-orleans-metropole,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-alize-liberte-orleans-metropole/,3f1f8a7f-3805-4430-9ab1-ed318eb8e7a6,Export au format CSV,https://data.orleans-metropole.fr/explore/dataset/irve-alize-liberte-orleans-metropole/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2019-03-11T14:03:03.035000,orleans-agglo,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5c53956f9ce2e73d40275b6c,Infrastructures de Recharge pour Véhicules Electriques (Alizé Liberté) - Orléans Métropole,infrastructures-de-recharge-pour-vehicules-electriques-alize-liberte-orleans-metropole,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-alize-liberte-orleans-metropole/,30fdeef5-9375-4592-a175-1b3321a4fe92,Export au format JSON,https://data.orleans-metropole.fr/explore/dataset/irve-alize-liberte-orleans-metropole/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2019-03-11T14:03:03.035000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5c53956f9ce2e73d40275b6c,Infrastructures de Recharge pour Véhicules Electriques (Alizé Liberté) - Orléans Métropole,infrastructures-de-recharge-pour-vehicules-electriques-alize-liberte-orleans-metropole,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-alize-liberte-orleans-metropole/,d80e6d03-e75b-477a-99da-d864ab536191,Export au format GeoJSON,https://data.orleans-metropole.fr/explore/dataset/irve-alize-liberte-orleans-metropole/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2019-03-11T14:03:03.035000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5c53956f9ce2e73d40275b6c,Infrastructures de Recharge pour Véhicules Electriques (Alizé Liberté) - Orléans Métropole,infrastructures-de-recharge-pour-vehicules-electriques-alize-liberte-orleans-metropole,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electriques-alize-liberte-orleans-metropole/,51d1e2f1-5f0a-48a6-ada7-bc69244e9b8d,Export au format Shapefile,https://data.orleans-metropole.fr/explore/dataset/irve-alize-liberte-orleans-metropole/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2019-03-11T14:03:03.035000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
59d6217188ee3810bf75ab73,Infrastructures de Recharge pour Véhicules Electrique - SDEI - Réseau Chargelec 36,infrastructures-de-recharge-pour-vehicules-electrique-sdei-reseau-chargelec-36,https://www.data.gouv.fr/fr/datasets/infrastructures-de-recharge-pour-vehicules-electrique-sdei-reseau-chargelec-36/,bad69a76-507a-4e33-8b8c-3c74e387608f,irve-sdei-20210630.csv,https://static.data.gouv.fr/resources/infrastructures-de-recharge-pour-vehicules-electrique-sdei-reseau-chargelec-36/20210701-084355/irve-sdei-20210630.csv,2021-07-01T08:44:09.522000,syndicat-departemental-denergies-de-lindre,,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5fcb06852833ccfe8d43096a,Bornes recharge électrique,bornes-recharge-electrique,https://www.data.gouv.fr/fr/datasets/bornes-recharge-electrique/,1eb9d82c-5a6d-4ef5-b7ba-57ffd0f84ae9,Export au format JSON,https://data.toulouse-metropole.fr/explore/dataset/bornes-recharge-electrique/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-19T22:02:20,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,69036613-847c-4c6f-9c2c-8ed160a76a1c,Nouvelle_Aquitaine_partiel__Appels_a_projets_AAP_infrastructures_de_recharge_de_vehicules_electriques___Communes_surfacique.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a45a8d0975e259253f155/file.zip/telechargement-1555152770-8735/0e2a3f50-51fe-402c-bf1d-8d1775f74ee6-1555152770-3673/pdf-complet-l-recharge-veh-coms-s-r75.zip/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique.pdf,2020-01-24T12:52:38.556000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
5a09a45ec751df1c82537c91,Nouvelle-Aquitaine partiel : Appels à projets (AAP) infrastructures de recharge de véhicules électriques - Communes (surfacique),nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique,https://www.data.gouv.fr/fr/datasets/nouvelle-aquitaine-partiel-appels-a-projets-aap-infrastructures-de-recharge-de-vehicules-electriques-communes-surfacique/,baf3ad48-fe6e-405b-b881-87fd921bb229,1658011_large_5841.png,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigena.fr/2020-01-24/5e2a45a8d0975e3a7553f151/file.zip/telechargement-1555078924-8789/0e2a3f50-51fe-402c-bf1d-8d1775f74ee6-1555078924-9693/export-full-metadata.zip/0e2a3f50-51fe-402c-bf1d-8d1775f74ee6/public/1658011-large-5841.png,2020-01-24T12:52:38.557000,,wrong-file-format,3 - search request,,False,False,,False,,False,False,False,False,,etalab/schema-irve,False,False,False
